method,case,dest,link,flow,fx,lt,xprob,logitprob,tail,head
dp   , 1147, 1,  4,    150.00,  45.90, 30.22,1.0000,0.0000,  2,  3
dp   , 1147, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1147, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1148, 1,  1,      0.00,1000.00, 11.00,0.0000,0.0000,  1,  2
dp   , 1148, 1,  2,    200.00,  32.98, 17.30,1.0000,0.0000,  1,  3
dp   , 1148, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1148, 1,  4,    150.00,  45.90, 30.22,1.0000,0.0000,  2,  3
dp   , 1148, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1148, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1149, 1,  1,      0.00,1000.00, 10.99,0.0000,0.0000,  1,  2
dp   , 1149, 1,  2,    200.00,  32.97, 17.29,1.0000,0.0000,  1,  3
dp   , 1149, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1149, 1,  4,    150.00,  45.90, 30.22,1.0000,0.0000,  2,  3
dp   , 1149, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1149, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1150, 1,  1,      0.00,1000.00, 10.99,0.0000,0.0000,  1,  2
dp   , 1150, 1,  2,    200.00,  32.97, 17.29,1.0000,0.0000,  1,  3
dp   , 1150, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1150, 1,  4,    150.00,  45.90, 30.21,1.0000,0.0000,  2,  3
dp   , 1150, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1150, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1151, 1,  1,      0.00,1000.00, 10.98,0.0000,0.0000,  1,  2
dp   , 1151, 1,  2,    200.00,  32.96, 17.28,1.0000,0.0000,  1,  3
dp   , 1151, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1151, 1,  4,    150.00,  45.89, 30.21,1.0000,0.0000,  2,  3
dp   , 1151, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1151, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1152, 1,  1,      0.00,1000.00, 10.98,0.0000,0.0000,  1,  2
dp   , 1152, 1,  2,    200.00,  32.96, 17.28,1.0000,0.0000,  1,  3
dp   , 1152, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1152, 1,  4,    150.00,  45.89, 30.21,1.0000,0.0000,  2,  3
dp   , 1152, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1152, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1153, 1,  1,      0.00,1000.00, 10.98,0.0000,0.0000,  1,  2
dp   , 1153, 1,  2,    200.00,  32.96, 17.28,1.0000,0.0000,  1,  3
dp   , 1153, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1153, 1,  4,    150.00,  45.89, 30.21,1.0000,0.0000,  2,  3
dp   , 1153, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1153, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1154, 1,  1,      0.00,1000.00, 10.97,0.0000,0.0000,  1,  2
dp   , 1154, 1,  2,    200.00,  32.95, 17.27,1.0000,0.0000,  1,  3
dp   , 1154, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1154, 1,  4,    150.00,  45.89, 30.21,1.0000,0.0000,  2,  3
dp   , 1154, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1154, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1155, 1,  1,      0.00,1000.00, 10.97,0.0000,0.0000,  1,  2
dp   , 1155, 1,  2,    200.00,  32.95, 17.27,1.0000,0.0000,  1,  3
dp   , 1155, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1155, 1,  4,    150.00,  45.89, 30.21,1.0000,0.0000,  2,  3
dp   , 1155, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1155, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1156, 1,  1,      0.00,1000.00, 10.97,0.0000,0.0000,  1,  2
dp   , 1156, 1,  2,    200.00,  32.95, 17.27,1.0000,0.0000,  1,  3
dp   , 1156, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1156, 1,  4,    150.00,  45.89, 30.21,1.0000,0.0000,  2,  3
dp   , 1156, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1156, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1157, 1,  1,      0.00,1000.00, 10.96,0.0000,0.0000,  1,  2
dp   , 1157, 1,  2,    200.00,  32.94, 17.26,1.0000,0.0000,  1,  3
dp   , 1157, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1157, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1157, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1157, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1158, 1,  1,      0.00,1000.00, 10.96,0.0000,0.0000,  1,  2
dp   , 1158, 1,  2,    200.00,  32.94, 17.26,1.0000,0.0000,  1,  3
dp   , 1158, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1158, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1158, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1158, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1159, 1,  1,      0.00,1000.00, 10.96,0.0000,0.0000,  1,  2
dp   , 1159, 1,  2,    200.00,  32.94, 17.26,1.0000,0.0000,  1,  3
dp   , 1159, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1159, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1159, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1159, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1160, 1,  1,      0.00,1000.00, 10.95,0.0000,0.0000,  1,  2
dp   , 1160, 1,  2,    200.00,  32.93, 17.25,1.0000,0.0000,  1,  3
dp   , 1160, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1160, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1160, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1160, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1161, 1,  1,      0.00,1000.00, 10.95,0.0000,0.0000,  1,  2
dp   , 1161, 1,  2,    200.00,  32.93, 17.25,1.0000,0.0000,  1,  3
dp   , 1161, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1161, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1161, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1161, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1162, 1,  1,      0.00,1000.00, 10.94,0.0000,0.0000,  1,  2
dp   , 1162, 1,  2,    200.00,  32.93, 17.24,1.0000,0.0000,  1,  3
dp   , 1162, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1162, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1162, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1162, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1163, 1,  1,      0.00,1000.00, 10.94,0.0000,0.0000,  1,  2
dp   , 1163, 1,  2,    200.00,  32.92, 17.24,1.0000,0.0000,  1,  3
dp   , 1163, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1163, 1,  4,    150.00,  45.88, 30.20,1.0000,0.0000,  2,  3
dp   , 1163, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1163, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1164, 1,  1,      0.00,1000.00, 10.94,0.0000,0.0000,  1,  2
dp   , 1164, 1,  2,    200.00,  32.92, 17.24,1.0000,0.0000,  1,  3
dp   , 1164, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1164, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1164, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1164, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1165, 1,  1,      0.00,1000.00, 10.93,0.0000,0.0000,  1,  2
dp   , 1165, 1,  2,    200.00,  32.91, 17.23,1.0000,0.0000,  1,  3
dp   , 1165, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1165, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1165, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1165, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1166, 1,  1,      0.00,1000.00, 10.93,0.0000,0.0000,  1,  2
dp   , 1166, 1,  2,    200.00,  32.91, 17.23,1.0000,0.0000,  1,  3
dp   , 1166, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1166, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1166, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1166, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1167, 1,  1,      0.00,1000.00, 10.93,0.0000,0.0000,  1,  2
dp   , 1167, 1,  2,    200.00,  32.91, 17.23,1.0000,0.0000,  1,  3
dp   , 1167, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1167, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1167, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1167, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1168, 1,  1,      0.00,1000.00, 10.92,0.0000,0.0000,  1,  2
dp   , 1168, 1,  2,    200.00,  32.90, 17.22,1.0000,0.0000,  1,  3
dp   , 1168, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1168, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1168, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1168, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1169, 1,  1,      0.00,1000.00, 10.92,0.0000,0.0000,  1,  2
dp   , 1169, 1,  2,    200.00,  32.90, 17.22,1.0000,0.0000,  1,  3
dp   , 1169, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1169, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1169, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1169, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1170, 1,  1,      0.00,1000.00, 10.92,0.0000,0.0000,  1,  2
dp   , 1170, 1,  2,    200.00,  32.90, 17.22,1.0000,0.0000,  1,  3
dp   , 1170, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1170, 1,  4,    150.00,  45.87, 30.19,1.0000,0.0000,  2,  3
dp   , 1170, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1170, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1171, 1,  1,      0.00,1000.00, 10.91,0.0000,0.0000,  1,  2
dp   , 1171, 1,  2,    200.00,  32.89, 17.21,1.0000,0.0000,  1,  3
dp   , 1171, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1171, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1171, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1171, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1172, 1,  1,      0.00,1000.00, 10.91,0.0000,0.0000,  1,  2
dp   , 1172, 1,  2,    200.00,  32.89, 17.21,1.0000,0.0000,  1,  3
dp   , 1172, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1172, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1172, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1172, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1173, 1,  1,      0.00,1000.00, 10.91,0.0000,0.0000,  1,  2
dp   , 1173, 1,  2,    200.00,  32.89, 17.21,1.0000,0.0000,  1,  3
dp   , 1173, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1173, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1173, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1173, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1174, 1,  1,      0.00,1000.00, 10.90,0.0000,0.0000,  1,  2
dp   , 1174, 1,  2,    200.00,  32.88, 17.20,1.0000,0.0000,  1,  3
dp   , 1174, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1174, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1174, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1174, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1175, 1,  1,      0.00,1000.00, 10.90,0.0000,0.0000,  1,  2
dp   , 1175, 1,  2,    200.00,  32.88, 17.20,1.0000,0.0000,  1,  3
dp   , 1175, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1175, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1175, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1175, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1176, 1,  1,      0.00,1000.00, 10.90,0.0000,0.0000,  1,  2
dp   , 1176, 1,  2,    200.00,  32.88, 17.20,1.0000,0.0000,  1,  3
dp   , 1176, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1176, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1176, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1176, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1177, 1,  1,      0.00,1000.00, 10.89,0.0000,0.0000,  1,  2
dp   , 1177, 1,  2,    200.00,  32.87, 17.19,1.0000,0.0000,  1,  3
dp   , 1177, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1177, 1,  4,    150.00,  45.86, 30.18,1.0000,0.0000,  2,  3
dp   , 1177, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1177, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1178, 1,  1,      0.00,1000.00, 10.89,0.0000,0.0000,  1,  2
dp   , 1178, 1,  2,    200.00,  32.87, 17.19,1.0000,0.0000,  1,  3
dp   , 1178, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1178, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1178, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1178, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1179, 1,  1,      0.00,1000.00, 10.88,0.0000,0.0000,  1,  2
dp   , 1179, 1,  2,    200.00,  32.86, 17.18,1.0000,0.0000,  1,  3
dp   , 1179, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1179, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1179, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1179, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1180, 1,  1,      0.00,1000.00, 10.88,0.0000,0.0000,  1,  2
dp   , 1180, 1,  2,    200.00,  32.86, 17.18,1.0000,0.0000,  1,  3
dp   , 1180, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1180, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1180, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1180, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1181, 1,  1,      0.00,1000.00, 10.88,0.0000,0.0000,  1,  2
dp   , 1181, 1,  2,    200.00,  32.86, 17.18,1.0000,0.0000,  1,  3
dp   , 1181, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1181, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1181, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1181, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1182, 1,  1,      0.00,1000.00, 10.87,0.0000,0.0000,  1,  2
dp   , 1182, 1,  2,    200.00,  32.85, 17.17,1.0000,0.0000,  1,  3
dp   , 1182, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1182, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1182, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1182, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1183, 1,  1,      0.00,1000.00, 10.87,0.0000,0.0000,  1,  2
dp   , 1183, 1,  2,    200.00,  32.85, 17.17,1.0000,0.0000,  1,  3
dp   , 1183, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1183, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1183, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1183, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1184, 1,  1,      0.00,1000.00, 10.87,0.0000,0.0000,  1,  2
dp   , 1184, 1,  2,    200.00,  32.85, 17.17,1.0000,0.0000,  1,  3
dp   , 1184, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1184, 1,  4,    150.00,  45.85, 30.17,1.0000,0.0000,  2,  3
dp   , 1184, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1184, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1185, 1,  1,      0.00,1000.00, 10.86,0.0000,0.0000,  1,  2
dp   , 1185, 1,  2,    200.00,  32.84, 17.16,1.0000,0.0000,  1,  3
dp   , 1185, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1185, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1185, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1185, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1186, 1,  1,      0.00,1000.00, 10.86,0.0000,0.0000,  1,  2
dp   , 1186, 1,  2,    200.00,  32.84, 17.16,1.0000,0.0000,  1,  3
dp   , 1186, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1186, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1186, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1186, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1187, 1,  1,      0.00,1000.00, 10.86,0.0000,0.0000,  1,  2
dp   , 1187, 1,  2,    200.00,  32.84, 17.16,1.0000,0.0000,  1,  3
dp   , 1187, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1187, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1187, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1187, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1188, 1,  1,      0.00,1000.00, 10.85,0.0000,0.0000,  1,  2
dp   , 1188, 1,  2,    200.00,  32.83, 17.15,1.0000,0.0000,  1,  3
dp   , 1188, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1188, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1188, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1188, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1189, 1,  1,      0.00,1000.00, 10.85,0.0000,0.0000,  1,  2
dp   , 1189, 1,  2,    200.00,  32.83, 17.15,1.0000,0.0000,  1,  3
dp   , 1189, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1189, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1189, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1189, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1190, 1,  1,      0.00,1000.00, 10.85,0.0000,0.0000,  1,  2
dp   , 1190, 1,  2,    200.00,  32.83, 17.15,1.0000,0.0000,  1,  3
dp   , 1190, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1190, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1190, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1190, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1191, 1,  1,      0.00,1000.00, 10.84,0.0000,0.0000,  1,  2
dp   , 1191, 1,  2,    200.00,  32.82, 17.14,1.0000,0.0000,  1,  3
dp   , 1191, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1191, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1191, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1191, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1192, 1,  1,      0.00,1000.00, 10.84,0.0000,0.0000,  1,  2
dp   , 1192, 1,  2,    200.00,  32.82, 17.14,1.0000,0.0000,  1,  3
dp   , 1192, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1192, 1,  4,    150.00,  45.84, 30.16,1.0000,0.0000,  2,  3
dp   , 1192, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1192, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1193, 1,  1,      0.00,1000.00, 10.84,0.0000,0.0000,  1,  2
dp   , 1193, 1,  2,    200.00,  32.82, 17.14,1.0000,0.0000,  1,  3
dp   , 1193, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1193, 1,  4,    150.00,  45.83, 30.15,1.0000,0.0000,  2,  3
dp   , 1193, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1193, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1194, 1,  1,      0.00,1000.00, 10.83,0.0000,0.0000,  1,  2
dp   , 1194, 1,  2,    200.00,  32.81, 17.13,1.0000,0.0000,  1,  3
dp   , 1194, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1194, 1,  4,    150.00,  45.83, 30.15,1.0000,0.0000,  2,  3
dp   , 1194, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1194, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1195, 1,  1,      0.00,1000.00, 10.83,0.0000,0.0000,  1,  2
dp   , 1195, 1,  2,    200.00,  32.81, 17.13,1.0000,0.0000,  1,  3
dp   , 1195, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1195, 1,  4,    150.00,  45.83, 30.15,1.0000,0.0000,  2,  3
dp   , 1195, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1195, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1196, 1,  1,      0.00,1000.00, 10.83,0.0000,0.0000,  1,  2
dp   , 1196, 1,  2,    200.00,  32.81, 17.13,1.0000,0.0000,  1,  3
dp   , 1196, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1196, 1,  4,    150.00,  45.83, 30.15,1.0000,0.0000,  2,  3
dp   , 1196, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1196, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1197, 1,  1,      0.00,1000.00, 10.82,0.0000,0.0000,  1,  2
dp   , 1197, 1,  2,    200.00,  32.80, 17.12,1.0000,0.0000,  1,  3
dp   , 1197, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1197, 1,  4,    150.00,  45.83, 30.15,1.0000,0.0000,  2,  3
dp   , 1197, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1197, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1198, 1,  1,      0.00,1000.00, 10.82,0.0000,0.0000,  1,  2
dp   , 1198, 1,  2,    200.00,  32.80, 17.12,1.0000,0.0000,  1,  3
dp   , 1198, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1198, 1,  4,    150.00,  45.83, 30.15,1.0000,0.0000,  2,  3
dp   , 1198, 1,  5,      0.00,  48.00, 48.00,0.0000,0.0000,  2,  4
dp   , 1198, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   , 1199, 1,  1,      0.00,1000.00, 10.82,0.0000,0.0000,  1,  2
